bad_predicted,bad_probability,id,bad,older,younger,female,male,race_asian,race_black,race_hispanic,race_other,race_white,score1,score2,score4,score5,trd,bc_trd,nomt_trd,rev_trd,rtl_trd,cv10,cv11,cv12,cv13,cv14,at01s,at06s,at09s,at20s,at104s,au01s,bc01s,br01s,fr01s,g041s,g042s
0.38400000000000001,0.5,27613,0,1,0,1,0,0,0.90556242990000002,0.0029925973000000002,0.0113648085,0.080080164400000001,640,610,681,367,17,9,16,11,3,1,1,1,6,1,17,1,1,221,6,0,9,8,0,1,1
0.79960000000000009,0.98,27629,1,0,1,1,0,0,0,0.1225928314,0.024617307200000001,0.85278986140000002,666,532,690,489,41,24,38,35,11,1,0,0,2,7,41,5,7,285,17,2,24,25,0,1,0
0.34799999999999998,0.041,27645,0,0,1,1,0,0,0,0.79766634219999999,0.0090399811000000004,0.19329367659999999,580,601,648,341,55,15,55,24,9,1,1,1,2,10,55,8,13,224,24,1,15,16,2,1,1
0.80020000000000002,0.931,27661,1,0,1,1,0,0,0.10838930669999999,0.0052514739999999999,0.026490414100000002,0.85986880519999997,667,629,715,549,25,10,24,18,7,11,11,11,44,3,25,1,2,185,8,2,10,11,0,11,11
0.78220000000000001,0.728,27677,1,0,1,1,0,0,0.10103370859999999,0.0014598457,0.013514737000000001,0.88399170869999999,637,653,694,350,37,14,37,19,5,8,6,6,22,7,37,3,10,188,27,2,14,14,1,8,6
0.34439999999999998,0.648,27693,0,0,1,0,1,0,0.010048236800000001,0.0046854820000000004,0.0052550584999999997,0.98001122269999996,574,550,596,423,27,8,21,16,6,5,3,3,19,16,27,2,11,300,41,4,8,10,1,5,3
0.36299999999999999,0.466,27709,0,0,1,0,1,0.0015628823999999999,0.00092351110000000005,0.0017739741,0.010359937499999999,0.98537969489999999,605,592,601,285,5,2,5,5,3,0,0,0,0,5,5,2,3,156,60,0,2,2,0,0,0
0.37260000000000004,0.109,27725,0,0,1,1,0,0,0.064433895000000005,0.0083796474000000006,0.021135049699999998,0.90605140780000004,621,620,715,458,78,32,73,61,34,1,1,1,1,8,78,2,13,418,17,6,32,33,4,1,1
0.38280000000000003,0.659,27741,0,0,1,0,1,0,0,0.99849101009999996,0.00096740149999999996,0.00054158839999999999,638,628,693,485,7,4,7,6,2,0,0,0,0,5,7,0,2,43,29,1,4,4,0,0,0
0.78820000000000001,0.886,53995,1,0,1,1,0,0.0002944814,0.31021303290000002,0.0032912223,0.0090131216,0.67718814179999998,647,626,681,487,25,4,25,7,3,0,0,0,0,5,25,2,8,103,32,2,4,4,0,0,0
0.41160000000000002,0.025,54011,0,0,1,0,1,0,0.037432264299999997,0.0040887196000000004,0.0087795788,0.94969943729999995,686,673,648,406,19,5,19,13,8,4,0,0,21,5,19,2,6,146,32,1,5,5,2,4,0
0.43860000000000005,0.352,54027,0,0,1,0,1,0,0.031369616199999999,0.0067307683000000004,0.033105639200000002,0.92879397630000005,731,663,769,534,21,6,16,9,2,0,0,0,0,2,21,0,1,178,5,3,6,6,1,0,0
0.78639999999999999,0.973,54043,1,0,1,1,0,0,0.0131118721,0.0013713801,0.0097280973999999999,0.97578865039999996,644,624,651,364,20,5,20,13,8,13,12,7,65,7,20,2,5,300,25,1,5,4,0,13,12
0.375,0.653,54059,0,1,0,0,1,0.0017733896,0.00075277739999999997,0.9912852244,0,0.0061886084999999997,625,621,707,498,16,9,16,12,2,2,1,1,13,1,16,1,2,172,13,0,9,9,1,2,1
0.37260000000000004,0.194,28747,0,0,1,1,0,0,0.088441601100000003,0.0002302118,0.0162797893,0.89504839780000001,621,544,616,262,35,4,32,9,3,5,4,2,14,4,35,3,5,169,14,9,4,3,1,5,4
0.7762,0.929,28763,1,1,0,0,1,0.00034654089999999998,0.0072079696,0.010119340900000001,0.00655107,0.97577507860000001,627,604,738,428,41,23,36,28,4,10,8,8,24,5,41,1,4,274,10,8,23,24,1,10,8
0.38219999999999998,0.115,28779,0,0,1,0,1,0,0.076154273199999997,0.001669441,0.011737339899999999,0.91043894589999996,637,614,627,391,26,13,26,25,13,0,0,0,0,5,26,4,9,221,35,0,13,13,0,0,0
0.7732,0.706,54083,1,0,1,0,1,0,0.025329524499999999,0.018017795900000001,0.017662552799999998,0.93899012680000005,622,602,654,454,40,5,35,21,15,11,8,8,28,8,40,4,5,141,13,6,5,8,4,11,8
0.40379999999999999,0.103,54099,0,0,1,0,1,0.60500259860000005,0.00061499799999999996,0.32054070600000001,0.036137833899999999,0.037703863400000003,673,621,704,550,19,3,19,7,4,0,0,0,0,4,19,2,4,63,21,0,3,4,0,0,0
0.42899999999999999,0.514,28025,0,0,1,0,1,0,0.15930999379999999,0.0097247840000000002,0.017267030900000001,0.81369819129999998,715,697,754,554,40,10,37,23,10,8,2,1,20,0,40,1,1,247,3,3,10,16,2,8,2
0.41520000000000001,0.554,28041,0,0,1,1,0,0.43764602120000001,0,0.0998476212,0.1011905374,0.36131582020000003,692,669,642,357,32,11,32,14,3,7,4,3,22,6,32,1,8,116,25,3,11,11,0,7,4
0.78639999999999999,0.791,28057,1,0,1,0,1,0.0029100557000000002,0.0100565558,0.95612992510000006,0.0062871098999999998,0.024616353399999999,644,649,716,400,20,8,17,17,7,4,4,4,20,4,20,0,2,141,10,1,8,11,1,4,4
0.3876,0.591,28073,0,0,1,1,0,0.00013438090000000001,0.0025621667000000001,0.00067146969999999997,0.0050807196000000002,0.99155126309999997,646,614,659,429,49,11,43,28,15,2,0,0,4,11,49,6,13,179,27,7,11,16,3,2,0
0.80320000000000003,0.89,28089,1,0,1,0,1,0.00057430299999999997,0,0,0.0060343043000000004,0.99339139269999999,672,636,670,448,31,18,28,22,3,1,1,1,3,4,31,3,4,180,13,2,18,21,0,1,1
0.42719999999999997,0.219,53277,0,0,1,0,1,0,0,0.0032951060999999999,0.0377358811,0.95896901280000002,712,701,741,607,37,21,29,25,1,4,4,4,11,8,37,0,6,304,16,5,21,23,1,4,4
0.39839999999999998,0.168,53293,0,0,1,0,1,0.0079894852000000002,0.25914873840000002,0.0293915789,0.026838910099999998,0.6766312874,664,647,648,370,15,6,15,11,5,7,7,5,47,2,15,2,5,106,33,2,6,6,1,7,7
0.37919999999999998,0.533,53309,0,0,1,1,0,0,0.130545257,0.012415124899999999,0.019291219799999999,0.83774839830000003,632,597,671,515,29,7,28,11,4,2,1,0,7,9,29,2,9,136,31,5,7,7,1,2,1
0.77739999999999998,0.935,28113,1,0,1,1,0,0,0.4388478073,0.098408939099999995,0.031670736099999999,0.43107251759999998,629,544,641,351,16,10,16,10,0,3,3,3,19,6,16,2,2,251,13,4,10,10,0,3,3
0.74619999999999997,0.762,28129,1,0,1,1,0,0,0,0.0054067678000000001,0.0058342914000000003,0.98875894080000004,577,610,607,309,31,4,30,15,11,2,2,2,6,17,31,0,18,495,58,4,4,5,1,2,2
0.39839999999999998,0.183,53317,0,0,1,0,1,0.010158421500000001,0.0047362847999999997,0.0025562635999999998,0.013378457599999999,0.96917057259999995,664,653,725,498,23,10,19,16,6,8,8,8,35,7,23,2,3,122,13,0,10,10,0,8,8
0.77200000000000002,0.903,53333,1,0,1,1,0,0.080630428899999995,0.0043376893999999997,0.032116480000000003,0.017970415300000001,0.86494498639999995,620,588,606,307,38,10,38,21,11,0,0,0,0,8,38,2,11,120,29,5,10,10,2,0,0
0.78339999999999999,0.77,53349,1,0,1,0,1,0.010339880799999999,0.0072313331999999996,0.0029271666999999999,0.015319615700000001,0.96418200359999995,639,639,627,613,5,3,5,3,0,2,2,2,40,3,5,2,2,130,40,0,3,3,0,2,2
0.39479999999999998,0.302,28153,0,0,1,1,0,0.0063485635000000004,0,0.96131387840000004,0.0048654476000000004,0.027472110500000001,658,660,637,404,11,4,11,8,4,0,0,0,0,7,11,0,6,208,55,2,4,4,1,0,0
0.74380000000000002,0.726,28169,1,0,1,1,0,0,0.89777958820000003,0.0026724294000000002,0.0067441615,0.0928038209,573,525,571,282,17,0,17,1,1,1,0,0,6,8,17,1,8,71,47,3,0,0,1,1,0
0.40920000000000001,0.129,53357,0,0,1,0,1,0.53781835990000004,0.015327596000000001,0.025894540399999999,0.1217607329,0.29919877080000001,682,656,653,435,15,10,15,13,3,7,7,7,47,3,15,0,3,126,20,1,10,11,0,7,7
0.76060000000000005,0.709,53373,1,0,1,,,0.0048719011000000001,0.0076000813000000004,0.92617114190000005,0.0048242483000000003,0.0565326274,601,603,648,431,6,3,6,5,2,0,0,0,0,9,6,3,4,128,67,1,3,3,0,0,0
0.34920000000000001,0.381,53389,0,0,1,0,1,0,0.015044686,0.00064371869999999996,0.018265272400000001,0.96604632290000003,582,576,610,243,10,4,10,6,6,1,1,1,10,13,10,1,6,52,60,0,4,5,0,1,1
0.77080000000000004,0.876,53405,1,0,1,0,1,0.98899745660000005,0,0.0041216137999999999,0.0047371838000000001,0.0021437458000000001,618,616,611,249,9,8,9,9,1,0,0,0,0,7,9,8,8,83,89,0,8,8,0,0,0
0.4224,0.11,53421,0,0,1,1,0,0,0.032921094599999999,0.0039204349000000003,0.0090185457,0.95413992469999998,704,691,703,531,15,5,12,7,1,6,4,3,40,0,15,0,1,130,7,2,5,5,1,6,4
0.79000000000000004,0.955,28787,1,0,1,0,1,0.024987678999999999,0,0.859730879,0.0113691907,0.10391225129999999,650,598,675,484,22,9,18,11,1,7,7,7,32,9,22,3,6,182,27,7,10,9,1,7,7
0.43260000000000004,0.385,28803,0,0,1,0,1,0.0064606953000000003,0,0.95301355060000004,0.0069790933999999997,0.0335466606,721,627,706,599,15,4,12,8,4,2,2,2,13,4,15,0,4,129,27,3,4,5,0,2,2
0.38819999999999999,0.27,28819,0,0,1,1,0,0,0.015868730099999999,0.0031163536999999999,0.0075149963,0.97349991979999995,647,571,665,513,13,5,9,9,4,4,2,0,31,1,13,0,1,185,8,0,5,5,0,4,2
0.36360000000000003,0.641,54123,0,0,1,1,0,0.00090264350000000002,0.0002346847,0.0012242238,0.0019501410000000001,0.99568830699999999,606,572,629,398,18,5,18,13,7,1,1,1,6,10,18,2,9,129,50,1,5,7,0,1,1
0.78400000000000003,0.987,54139,1,0,1,1,0,0.0067960638,0,0.94224072739999998,0.015858787900000001,0.035104420800000001,640,613,684,464,14,6,11,10,2,6,5,5,43,8,14,3,3,137,21,1,6,7,1,6,5
0.40799999999999997,0.49,28827,0,0,1,0,1,0,4.8939300000000001e-05,0.0002821624,0.0054900013000000001,0.99417889699999995,680,635,705,360,12,3,12,7,3,0,0,0,0,1,12,1,3,169,25,1,3,2,3,0,0
0.78520000000000001,0.752,28843,1,0,1,0,1,0,0.79792076850000004,0.0018097255,0.0185092351,0.18176027089999999,642,605,650,199,19,2,19,3,1,5,4,2,26,4,19,0,3,118,16,3,2,1,0,5,4
0.40260000000000001,0.13,28859,0,0,1,0,1,0,0.0095746107999999993,0.0026185660000000001,0.15460224359999999,0.83320457960000005,671,680,699,454,24,9,22,17,8,7,5,3,29,4,24,2,4,139,17,1,9,11,0,7,5
0.79360000000000008,0.717,28875,1,0,1,1,0,0,0.037395012599999999,0.00062349140000000003,0.0070765321000000004,0.95490496390000001,656,610,702,517,9,6,9,9,3,1,0,0,11,2,9,2,4,190,44,0,6,6,0,1,0
0.7762,0.952,28891,1,0,1,0,1,0,0,0.0013920096,0.0060305167000000003,0.99257747370000005,627,576,579,320,22,7,21,21,12,0,0,0,0,18,22,4,12,214,55,0,7,12,1,0,0
0.80320000000000003,0.818,26954,1,0,1,0,1,0,0.034957399899999998,0.0024832713000000001,0.0075189667999999996,0.95504036209999998,672,639,599,460,19,14,19,17,4,0,0,0,0,13,19,2,5,177,26,1,14,16,0,0,0
0.3906,0.496,26970,0,0,1,1,0,0.0077811416999999999,0,0.97934956699999998,0.0107051062,0.0021641850999999999,651,644,669,411,11,7,10,10,3,1,0,0,9,1,11,0,5,95,45,0,7,7,0,1,0
0.38580000000000003,0.148,26986,0,0,1,0,1,0.0011723587999999999,0.44197434520000001,0.022595152399999999,0.018996410599999999,0.515261733,643,599,653,397,33,9,32,13,4,6,1,0,18,4,33,1,2,172,6,11,9,11,1,6,1
0.35039999999999999,0.267,27002,0,0,1,0,1,0.0035412985000000002,0.115567159,0.0058402348,0.011872079400000001,0.86317922830000005,584,510,658,460,79,11,71,30,16,1,1,1,1,10,79,4,7,155,9,40,11,16,2,1,1
0.40439999999999998,0.208,27018,0,0,1,0,1,0.0401846597,0.011227589099999999,0.017113120499999999,0.0071268551000000001,0.92434777560000003,674,571,808,400,31,6,24,22,12,2,2,2,6,4,31,1,4,178,13,4,6,12,2,2,2
0.37680000000000002,0.151,27034,0,0,1,0,1,0,0.19134549070000001,0.0288207503,0.056588845700000001,0.72324491329999996,628,621,657,374,9,3,9,4,1,1,0,0,11,2,9,1,3,82,33,1,3,3,0,1,0
0.43439999999999995,0.388,27050,0,0,1,1,0,0.0090832137000000004,0.030607337599999999,0.0056103506999999999,0.0086999478999999994,0.94599915010000002,724,693,751,554,25,14,25,25,8,4,3,3,16,2,25,1,3,185,12,0,14,17,2,4,3
0.36660000000000004,0.075,27066,0,0,1,1,0,0,0,0.0013844300000000001,0.019005529399999999,0.97961004060000001,611,585,741,514,39,9,31,14,3,7,7,7,18,6,39,2,9,173,23,12,9,5,2,7,7
0.35339999999999999,0.638,27082,0,0,1,1,0,0,0,0.0016817494999999999,0.0023859501,0.99593230040000003,589,587,668,378,12,5,11,10,3,6,6,6,50,15,12,2,4,149,33,2,5,7,0,6,6
0.41099999999999998,0.358,27098,0,0,1,1,0,0.0027933372,0,0.0068542042999999997,0.0099010768999999998,0.9804513816,685,681,625,466,13,5,13,13,8,0,0,0,0,6,13,1,3,71,23,0,5,8,2,0,0
0.42360000000000003,0.201,54155,0,0,1,1,0,0.0018738343000000001,0,0.98601129129999998,0.0023841175,0.0097307569,706,646,612,507,15,4,15,11,10,2,1,1,13,2,15,0,8,117,53,1,4,5,0,2,1
0.41220000000000001,0.495,54171,0,0,1,0,1,0,0.016727771200000002,0.0107542538,0.027379072000000001,0.94513890300000003,687,633,710,507,11,4,9,6,2,3,0,0,27,3,11,1,2,109,18,2,4,4,2,3,0
0.38339999999999996,0.397,54187,0,0,1,1,0,0.025237904500000002,0.0032091753,0.052611120099999999,0.0037770299999999998,0.91516477009999997,639,581,634,391,21,9,21,18,9,0,0,0,0,6,21,0,6,252,29,3,9,9,2,0,0
0.38580000000000003,0.467,28915,0,0,1,0,1,0.001568372,0.97261216210000001,0.0103246569,0.0098829277000000004,0.0056118814000000001,643,627,665,449,26,3,26,7,4,3,3,0,12,10,26,1,15,68,58,2,3,2,1,3,3
0.3624,0.221,28931,0,0,1,0,1,0,0.0030614724000000001,0.38244078580000002,0.0063599190999999999,0.60813782270000005,604,509,570,290,8,1,8,2,1,6,6,6,75,6,8,1,1,83,13,0,1,2,0,6,6
0.3906,0.162,54195,0,0,1,0,1,0.029323815900000001,0.0061106789000000003,0.0261798164,0.0195753738,0.91881031489999998,651,601,608,405,62,14,54,30,15,3,0,0,5,18,62,2,7,179,11,7,14,14,1,3,0
0.42060000000000003,0.274,54211,0,1,0,0,1,0,0,0.0043739688000000001,0.010971014499999999,0.9846550167,701,687,815,586,35,25,35,32,10,13,13,13,37,3,35,0,8,402,23,0,25,24,0,13,13
0.8176000000000001,0.688,54227,1,0,1,1,0,0,0.049466159699999998,0.0015133076,0.039636486800000002,0.90938404589999999,696,639,658,477,34,9,34,21,11,3,1,0,9,2,34,0,5,274,15,4,9,8,1,3,1
0.77200000000000002,0.91,28955,1,0,1,0,1,0.0042703178999999999,0.084903024499999993,0.059614537500000002,0.028491829600000001,0.82272029049999995,620,633,647,450,11,5,11,9,4,0,0,0,0,10,11,2,10,27,91,1,5,5,1,0,0
0.42180000000000001,0.591,28971,0,0,1,0,1,0,0,0,0.0080062911,0.99199370890000005,703,625,665,558,31,10,31,15,4,2,2,2,6,1,31,2,3,172,10,8,10,11,0,2,2
0.80679999999999996,0.928,53437,1,0,1,1,0,0.025086996600000001,0.0073499009000000002,0.014392157100000001,0.0040182715000000001,0.94915267390000002,678,599,651,305,40,7,40,11,7,5,5,5,13,18,40,7,7,303,18,1,7,4,0,5,5
0.754,0.679,53453,1,1,0,1,0,0,0,0.0029797678000000002,0.025767551400000002,0.97125268090000005,590,572,568,263,24,2,24,5,3,1,0,0,4,3,24,5,14,47,58,2,2,2,0,1,0
0.40139999999999998,0.336,53469,0,0,1,0,1,0,0.0040190955999999996,0.99362888360000001,0.0021886488999999999,0.0001633719,669,651,623,460,37,24,37,37,13,10,10,10,27,14,37,2,7,126,19,0,24,29,2,10,10
0.38160000000000005,0.022,28193,0,0,1,0,1,0,0.017010979900000001,0.011745042799999999,0.023369140199999999,0.94787483709999998,636,623,643,342,78,5,76,11,10,6,3,1,8,11,78,7,14,118,18,4,5,8,0,6,3
0.37439999999999996,0.007,28209,0,0,1,1,0,0,0,0.90022875700000005,0.0133576131,0.086413629899999997,624,596,644,379,11,6,11,8,2,0,0,0,0,4,11,2,4,104,36,2,6,6,0,0,0
0.82719999999999994,0.754,28225,1,0,1,1,0,0,0.058835357599999999,0.0088132010999999993,0.040881602599999997,0.89146983879999997,712,701,673,567,42,12,32,26,9,14,14,14,33,9,42,4,10,173,24,6,12,14,2,14,14
0.36899999999999999,0.092,28241,0,0,1,1,0,0.0101810862,0.0188434281,0.0099774162999999999,0.044737642600000002,0.91626042689999998,615,630,614,379,23,13,23,15,3,7,6,5,30,7,23,3,4,142,17,4,13,13,0,7,6
0.41220000000000001,0.509,28257,0,0,1,1,0,0.088551415800000005,0.0085040324999999996,0.052703556999999998,0.0200361945,0.83020480019999998,687,663,709,590,26,5,25,8,3,4,4,4,15,4,26,2,2,159,8,2,5,5,1,4,4
0.38339999999999996,0.326,53485,0,0,1,0,1,0.0041441424000000001,0.013042175,0.042234669099999997,0.0068222009000000004,0.93375681249999998,639,577,671,424,19,12,19,16,4,7,1,0,37,10,19,0,4,263,21,1,12,12,0,7,1
0.3972,0.481,53501,0,0,1,0,1,0,0,0.0026758053,0.0068494549000000004,0.9904747398,662,670,695,483,53,33,53,50,17,19,17,17,36,8,53,0,6,213,11,3,33,36,1,19,17
0.39839999999999998,0.592,26959,0,0,1,1,0,0,0.0005225122,0.00034429449999999999,0.013676917199999999,0.98545627599999996,664,636,658,409,4,1,4,2,3,0,0,0,0,1,4,2,3,83,75,0,1,1,0,0,0
0.44939999999999997,0.091,26975,0,1,0,0,1,0.0048726867,0.0059025299,0.011611924399999999,0.0071777250000000003,0.97043513400000003,749,722,769,533,8,2,7,5,3,0,0,0,0,0,8,0,2,108,25,0,2,4,0,0,0
0.41999999999999998,0.218,26991,0,0,1,1,0,0,0.040596808400000003,0.0024591039000000001,0.0093949002000000004,0.94754918740000005,700,644,681,489,29,5,25,22,15,9,5,2,31,2,29,1,1,213,3,0,5,6,2,9,5
0.41220000000000001,0.453,27007,0,0,1,0,1,0,0.0063843707999999997,0.0012499710999999999,0.0068488879000000004,0.98551677019999995,687,658,671,509,39,16,33,25,8,6,6,6,15,10,39,1,5,196,13,6,16,21,0,6,6
0.40260000000000001,0.642,27023,0,0,1,1,0,0.000541184,0.0025327129000000002,0.0016202746999999999,0.013153678,0.98215215040000003,671,684,680,538,11,3,11,5,2,0,0,0,0,8,11,2,5,50,45,0,3,3,0,0,0
0.78100000000000003,0.863,27039,1,0,1,0,1,0,0.097308372899999995,0.0029626208999999999,0.019398129600000001,0.88033087659999998,635,594,700,290,32,13,28,20,7,16,3,0,50,7,32,0,1,259,3,4,13,15,1,16,3
0.4158,0.582,27055,0,0,1,1,0,0,0.9236605698,0.00090368100000000004,0.0119819104,0.063453838900000004,693,643,662,352,36,12,31,24,9,5,4,1,14,1,36,1,1,220,3,2,12,18,0,5,4
0.38700000000000001,0.603,27071,0,0,1,1,0,0,0.8148531886,0.00039949719999999997,0.0120912881,0.1726560261,645,611,594,323,24,4,24,19,15,0,0,0,0,4,24,1,3,97,13,1,4,5,0,0,0
0.40500000000000003,0.606,27087,0,0,1,0,1,0,0.45253035190000002,0.0067973944999999997,0.015502411299999999,0.52516984229999997,675,623,695,411,22,9,17,11,2,6,3,3,27,1,22,1,3,162,14,5,9,9,1,6,3
0.38819999999999999,0.26,27103,0,0,1,0,1,0.0016230368000000001,0.0018519565,0.0023503362999999998,0.0083648058999999993,0.98580986439999996,647,610,620,302,8,2,6,5,3,1,1,1,13,10,8,1,6,89,75,1,2,3,0,1,1
0.435,0.559,28265,0,0,1,0,1,0,0.0034801602,0.0032523075,0.0050051790999999998,0.9882623532,725,682,669,506,14,7,10,9,2,3,3,3,21,0,14,1,3,191,21,1,7,7,1,3,3
0.36360000000000003,0.281,28281,0,0,1,0,1,0.0076907471999999996,0.017672629299999999,0.0043544213999999999,0.015192862600000001,0.95508933959999998,606,559,641,365,16,7,15,10,1,0,0,0,0,14,16,1,6,49,38,0,7,7,0,0,0
0.38819999999999999,0.136,28297,0,1,0,0,1,0.81655613439999997,0.00079585479999999998,0.0058340153999999998,0.053567342800000001,0.12324665260000001,647,611,677,475,33,15,32,27,12,0,0,0,0,8,33,2,5,149,15,4,15,18,2,0,0
0.3906,0.515,53525,0,0,1,,,0.0105013152,0.0026291890000000001,0.067964529800000006,0.0340317828,0.88487318319999997,651,628,653,374,26,11,25,21,10,0,0,0,0,5,26,2,7,150,27,1,11,12,0,0,0
0.39839999999999998,0.17,53541,0,1,0,0,1,0,0.31853464440000001,0.011169791199999999,0.0071354232000000002,0.6631601412,664,624,657,405,13,10,13,11,1,1,0,0,8,1,13,1,1,140,8,2,10,10,0,1,0
0.4128,0.374,28305,0,0,1,1,0,0.0038114791,0,0.96236383920000002,0.0064524965999999996,0.027372185100000002,688,618,656,507,49,22,49,33,12,8,4,0,16,4,49,4,14,226,29,3,22,23,1,8,4
0.41460000000000002,0.169,28321,0,0,1,1,0,0,0,0.00059777059999999995,0.0067846056999999998,0.99261762369999995,691,639,664,433,22,4,21,12,9,0,0,0,0,2,22,1,2,147,10,3,4,3,1,0,0
0.4002,0.549,28337,0,0,1,0,1,0,0.71085608899999997,0.0043693878,0.045083534100000003,0.2396909891,667,643,642,416,14,6,14,12,6,0,0,0,0,5,14,2,3,62,21,2,6,8,0,0,0
0.39779999999999999,0.622,53565,0,0,1,0,1,0.22246100569999999,0,0.0010391535999999999,0.013110256299999999,0.76338958440000004,663,649,637,348,10,4,10,7,3,1,1,1,10,7,10,0,4,94,40,2,4,4,2,1,1
0.39180000000000004,0.492,53581,0,0,1,1,0,0,0.034754507900000002,0.0026474255999999999,0.0104105654,0.95218750110000006,653,613,643,453,23,5,23,11,6,3,3,0,13,6,23,2,10,113,48,0,5,5,1,3,3
0.372,0.593,52929,0,0,1,0,1,0,0.0033992295999999999,0.00014732809999999999,0.0083624167999999995,0.98809102550000005,620,583,672,384,15,7,15,11,4,2,2,2,13,6,15,0,3,91,20,4,7,7,0,2,2
0.40200000000000002,0.005,52945,0,0,1,1,0,0,0,0.0035644650000000002,0.0027459488000000001,0.99368958620000003,670,656,621,347,29,9,29,25,16,4,3,3,14,12,29,2,15,120,52,4,9,9,0,4,3
0.39900000000000002,0.379,52961,0,0,1,1,0,0.00015460720000000001,0.0001339914,0.00016499160000000001,0.0020876582000000001,0.99745875169999998,665,647,683,563,8,1,6,4,2,1,1,1,13,9,8,0,2,217,25,1,1,3,0,1,1
0.38639999999999997,0.26,52977,0,0,1,1,0,0.0015024236999999999,0.019120105700000001,0.0053581601000000003,0.043991199000000002,0.93002811159999998,644,631,642,341,26,6,24,10,4,8,8,7,31,11,26,0,3,132,12,3,6,8,0,8,8
0.81220000000000003,0.882,52993,1,0,1,1,0,0,0.045132181200000003,0.0056891169,0.036687847400000001,0.91249085460000001,687,649,691,455,28,4,25,13,6,0,0,0,0,5,28,0,4,216,14,3,4,4,3,0,0
0.37139999999999995,0.417,27757,0,0,1,0,1,0,0.0012910047999999999,0.0013991297000000001,0.0033877139,0.99392215169999998,619,597,596,324,16,7,16,13,6,1,0,0,6,10,16,4,7,119,44,3,7,10,1,1,0
0.41639999999999999,0.126,27773,0,0,1,0,1,0.012064690499999999,0.0035125452999999998,0.92646950309999998,0.0096727413000000009,0.048280519799999998,694,690,701,475,44,16,35,31,12,14,14,14,32,7,44,1,3,265,7,7,16,22,1,14,14
0.4446,0.409,53001,0,0,1,1,0,0,0,0.00040208639999999999,0,0.99959791360000005,741,718,827,607,37,24,33,24,3,10,10,9,27,3,37,0,5,216,14,1,24,23,0,10,10
0.39300000000000002,0.446,53017,0,0,1,0,1,0,0.070613203900000004,0.0017216858,0.0134343498,0.91423076049999996,655,605,755,510,40,17,36,27,11,4,2,2,10,3,40,3,8,284,20,3,17,16,1,4,2
0.72100000000000009,0.915,53033,1,0,1,1,0,0,0.60692887549999996,0.0051080433000000001,0.031651625199999998,0.35631145600000003,535,498,491,229,44,3,44,11,8,2,2,2,5,22,44,3,16,228,36,3,3,3,0,2,2
0.78160000000000007,0.847,27119,1,0,1,0,1,0,0.0046614880000000001,0.00064574100000000002,0.0122661792,0.98242659180000003,636,596,634,368,15,6,14,9,3,2,2,2,13,6,15,3,8,90,53,3,6,6,0,2,2
0.3876,0.431,27135,0,0,1,0,1,0.075777145599999998,0.0905623651,0.55290226499999995,0.0069479015999999996,0.27381032280000001,646,583,665,376,37,14,37,27,13,4,1,1,11,4,37,1,7,312,19,3,14,16,3,4,1
0.37680000000000002,0.559,27151,0,0,1,1,0,0,0.98360082449999997,0.0027048442000000002,0.00076955429999999998,0.012924777,628,606,641,382,24,8,24,17,9,2,1,0,8,3,24,0,0,153,0,0,8,11,1,2,1
0.40799999999999997,0.256,27167,0,0,1,0,1,0.61064510090000002,0.0031899983,0.36284096440000002,0.010176430199999999,0.013147506200000001,680,662,662,495,14,3,12,8,5,1,1,1,7,8,14,0,3,80,21,3,3,4,0,1,1
0.76060000000000005,0.784,27183,1,0,1,1,0,0,0,0.017489578499999998,0.0032310288999999998,0.97927939259999996,601,565,643,365,20,10,20,17,7,9,2,2,45,6,20,1,6,279,30,1,10,10,0,9,2
0.82180000000000009,0.788,27199,1,0,1,0,1,0,0.54374667440000002,0.0286388895,0.037778669600000002,0.38983576650000001,703,640,660,428,13,3,13,5,2,0,0,0,0,6,13,1,12,37,92,1,3,3,0,0,0
0.36599999999999999,0.175,27215,0,0,1,1,0,0,0,0.015150752700000001,0.0057194055999999997,0.97912984169999995,610,571,632,372,12,3,12,9,6,1,0,0,8,2,12,2,4,95,33,1,3,3,0,1,0
0.41399999999999998,0.359,27231,0,0,1,1,0,0,0.0024455077000000002,0.0226283636,0.031751941499999999,0.94317418720000001,690,675,676,522,13,2,10,7,5,4,4,4,31,8,13,1,4,184,31,3,2,2,3,4,4
0.78280000000000005,0.847,27247,1,0,1,,,0,0.99909622710000001,0.00034190940000000002,0.000388062,0.00017380149999999999,638,620,634,370,28,9,27,14,5,1,0,0,4,10,28,7,14,78,50,1,9,10,0,1,0
0.39479999999999998,0.001,27263,0,0,1,1,0,0.15680342720000001,0.031767614,0.0239850011,0.71493727129999995,0.072506686400000006,658,608,616,380,12,4,12,8,7,0,0,0,0,4,12,4,8,43,67,1,4,4,0,0,0
0.39479999999999998,0.522,28345,0,0,1,1,0,0.00049596519999999997,0.0025175856999999999,0.99643357190000004,0.00019134309999999999,0.00036153409999999998,658,626,633,406,13,3,13,11,8,0,0,0,0,9,13,2,10,65,77,1,3,3,0,0,0
0.37739999999999996,0.42,28361,0,0,1,1,0,0,0.91549307869999996,0.016309384499999999,0.0062463531999999997,0.061951183700000002,629,595,555,371,69,4,69,13,8,3,3,2,4,22,69,3,18,179,26,4,4,4,2,3,3
